field_key,otu_num,seq_abund,otu_ID,class,order,family,genus,taxon,accession,field_name,region,field_type,yr_since
13,otu_78,83,9b0b928a4eeca97284d983cd2ff2ff37,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,NA,NA,FLRSP2,FL,restored,10
13,otu_90,37,197869ce750dd76de93bc4d498552460,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Glo58,VTX00225,FLRSP2,FL,restored,10
13,otu_97,29,ad167aa4faf19d14530477db46edb682,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP2,FL,restored,10
13,otu_98,13,ada190c46ba14302579a9c55ddc54bb5,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,NA,FLRSP2,FL,restored,10
13,otu_100,30,f0bbab98740c1818a1ec6f86b8643500,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,VTX00060,FLRSP2,FL,restored,10
13,otu_101,3,8073e594fb4717e0cc9db165b9eeb023,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,NA,FLRSP2,FL,restored,10
13,otu_111,21,50ca642f13169240a16a7c81051da891,Archaeosporomycetes,Archaeosporales,Archaeosporaceae,Archaeospora,Archaeospora Other1,VTX00005,FLRSP2,FL,restored,10
14,otu_1,1091,320f3edc7b48ba5691766ccc71b0d898,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Douhan3,VTX00212,FLRSP3,FL,restored,10
14,otu_2,1047,97cefc055a2fa1b8caf5b81635b3fde7,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G15,VTX00135,FLRSP3,FL,restored,10
14,otu_3,1465,2c47b9acb976f06611bddfe10f97e217,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,NA,FLRSP3,FL,restored,10
14,otu_4,79,7487be824e0acea7ee8c22b94f1376ae,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Whitfield type 17,VTX00195,FLRSP3,FL,restored,10
14,otu_5,1793,e8cbf85e2f78be8ff21c0c3e0f509639,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_6,863,87ff74cc0f55f12dc4056a4a8a2c72bd,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,NA,FLRSP3,FL,restored,10
14,otu_7,1732,f10a50b1220da2d3e275f9772b3c2898,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,VTX00222,FLRSP3,FL,restored,10
14,otu_8,665,0d508e08bf3048aa561e7c9d96e3bea9,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,VTX00315,FLRSP3,FL,restored,10
14,otu_9,370,4a4251fdd8c94240584c5d4ff6aeb094,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,VTX00214,FLRSP3,FL,restored,10
14,otu_10,26,210c71717f87c8e4912431ed98b553f5,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,VTX00056,FLRSP3,FL,restored,10
14,otu_12,61,6fc0542bf3adee7fec1babd2646ef8f6,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G18,VTX00064,FLRSP3,FL,restored,10
14,otu_13,243,4ae50c113ec66fe2cd07e20d0f611823,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus viscosum,VTX00063,FLRSP3,FL,restored,10
14,otu_14,24,3bbb6fe91b995807a605b6f5983446a4,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Glo59,VTX00276,FLRSP3,FL,restored,10
14,otu_15,664,7a50583e4c0a2583573e8ebecf8fa907,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_16,256,3fa83787d65a490d928ea85a00a8c8bb,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus ORVIN GLO4,VTX00278,FLRSP3,FL,restored,10
14,otu_17,639,3ea271a390b5f981a235cd62868e5989,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G22,VTX00125,FLRSP3,FL,restored,10
14,otu_20,188,999d2bb3dd8b66d293b59b85d28836a1,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_23,1594,663650390696ac576adf3531dddef4bb,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_24,792,d378cada02b87539df6bbcf669dc4174,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G7,VTX00199,FLRSP3,FL,restored,10
14,otu_25,58,fdfc6a9206fe11fdaf5bc50ca03180a7,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus acnaGlo7,VTX00057,FLRSP3,FL,restored,10
14,otu_29,323,61f1e4919d11bf8ae6a2e4a6b800585a,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_30,144,4fca16b49e27701e6b962c029d49f2eb,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,NA,FLRSP3,FL,restored,10
14,otu_34,146,9bb0bf8be08f0f8a3ab32d1c0c303bb3,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,VTX00159,FLRSP3,FL,restored,10
14,otu_35,153,90f0fdcfde69405c7ab111c1377a4757,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU4,VTX00086,FLRSP3,FL,restored,10
14,otu_37,789,132ccfc0da746037dbbad52507f0a381,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_38,287,c4d165f96f77b93638cf89a9aaca0c0a,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,VTX00060,FLRSP3,FL,restored,10
14,otu_40,108,98107578c7eed00e95b2b89858397794,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo-D,VTX00103,FLRSP3,FL,restored,10
14,otu_45,47,12d0f9c7a825be4eff5ea29fe1d8bb1c,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Torrecillas12b Glo G13,VTX00409,FLRSP3,FL,restored,10
14,otu_50,19,34d1724d86abb5f79e61e137bcc90194,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_54,175,5ca01b9b9f0bd1b03f1a7a6b4ece2241,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,NA,NA,FLRSP3,FL,restored,10
14,otu_57,29,c7c2a3d8c977b70e837c661e58d815d6,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,NA,FLRSP3,FL,restored,10
14,otu_58,112,b3775f39419d3aad768b1d51b5ccbe2a,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_61,50,a71a96c90f3cba9d6e73c14799d30e05,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus INTA-4,VTX00445,FLRSP3,FL,restored,10
14,otu_63,230,dfd53448f81f23769e110f8d82e671f6,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_69,6,ba8591e93f3d4f7ad04d0710d021cb0a,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_71,92,0821d4d0bbb899b071e8ec0498bf86b9,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora sp.,VTX00356,FLRSP3,FL,restored,10
14,otu_74,19,ea10c65ee26bce92726facb7b0a6ea47,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU14,VTX00137,FLRSP3,FL,restored,10
14,otu_76,19,a13a2e299ffe54995287ecfa68b5c32f,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_78,22,9b0b928a4eeca97284d983cd2ff2ff37,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,NA,NA,FLRSP3,FL,restored,10
14,otu_82,18,a7b805211cefc561a19461b13a4d1480,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_91,54,304459d0d445e5e97000e5279f40fb61,Glomeromycetes,Diversisporales,Acaulosporaceae,Acaulospora,Acaulospora Acau2,VTX00030,FLRSP3,FL,restored,10
14,otu_97,18,ad167aa4faf19d14530477db46edb682,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
14,otu_100,22,f0bbab98740c1818a1ec6f86b8643500,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,VTX00060,FLRSP3,FL,restored,10
14,otu_101,48,8073e594fb4717e0cc9db165b9eeb023,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,NA,FLRSP3,FL,restored,10
14,otu_115,20,719992555d078877d5e555ade6af4977,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,NA,FLRSP3,FL,restored,10
14,otu_127,11,5fa71e16f2241ef15688ef0bd2d254fd,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,FLRSP3,FL,restored,10
15,otu_1,881,320f3edc7b48ba5691766ccc71b0d898,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Douhan3,VTX00212,KORP1,BM,restored,28
15,otu_2,1610,97cefc055a2fa1b8caf5b81635b3fde7,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G15,VTX00135,KORP1,BM,restored,28
15,otu_3,525,2c47b9acb976f06611bddfe10f97e217,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,NA,KORP1,BM,restored,28
15,otu_4,325,7487be824e0acea7ee8c22b94f1376ae,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Whitfield type 17,VTX00195,KORP1,BM,restored,28
15,otu_5,220,e8cbf85e2f78be8ff21c0c3e0f509639,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_6,120,87ff74cc0f55f12dc4056a4a8a2c72bd,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,NA,KORP1,BM,restored,28
15,otu_7,253,f10a50b1220da2d3e275f9772b3c2898,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,VTX00222,KORP1,BM,restored,28
15,otu_8,3983,0d508e08bf3048aa561e7c9d96e3bea9,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,VTX00315,KORP1,BM,restored,28
15,otu_9,145,4a4251fdd8c94240584c5d4ff6aeb094,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,VTX00214,KORP1,BM,restored,28
15,otu_10,152,210c71717f87c8e4912431ed98b553f5,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,VTX00056,KORP1,BM,restored,28
15,otu_11,4091,fa34a5226112d5c3040a09e932c851d1,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,VTX00177,KORP1,BM,restored,28
15,otu_12,230,6fc0542bf3adee7fec1babd2646ef8f6,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G18,VTX00064,KORP1,BM,restored,28
15,otu_13,49,4ae50c113ec66fe2cd07e20d0f611823,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus viscosum,VTX00063,KORP1,BM,restored,28
15,otu_15,28,7a50583e4c0a2583573e8ebecf8fa907,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_16,112,3fa83787d65a490d928ea85a00a8c8bb,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus ORVIN GLO4,VTX00278,KORP1,BM,restored,28
15,otu_17,126,3ea271a390b5f981a235cd62868e5989,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G22,VTX00125,KORP1,BM,restored,28
15,otu_18,162,e93219e3fa9866eaf244784446de5b40,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_19,206,d338b134f9f7963d5615f06009ce3895,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_20,25,999d2bb3dd8b66d293b59b85d28836a1,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_21,182,140da1c9edd13ad241f781f1eeb2beb8,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU16,VTX00156,KORP1,BM,restored,28
15,otu_22,123,a737c9d64ea8567bd5fbd6694ced50b8,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G8,VTX00130,KORP1,BM,restored,28
15,otu_23,4,663650390696ac576adf3531dddef4bb,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_24,7,d378cada02b87539df6bbcf669dc4174,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G7,VTX00199,KORP1,BM,restored,28
15,otu_25,223,fdfc6a9206fe11fdaf5bc50ca03180a7,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus acnaGlo7,VTX00057,KORP1,BM,restored,28
15,otu_28,14,8e0ab0341460216c742331e7dddae7b0,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Yamato2005 D,VTX00084,KORP1,BM,restored,28
15,otu_29,78,61f1e4919d11bf8ae6a2e4a6b800585a,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_30,4,4fca16b49e27701e6b962c029d49f2eb,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,NA,KORP1,BM,restored,28
15,otu_34,388,9bb0bf8be08f0f8a3ab32d1c0c303bb3,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,VTX00159,KORP1,BM,restored,28
15,otu_36,8,5bb0ff12f216fad2d9d3a9d1813d2fbe,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo8,VTX00175,KORP1,BM,restored,28
15,otu_37,629,132ccfc0da746037dbbad52507f0a381,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_38,239,c4d165f96f77b93638cf89a9aaca0c0a,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,VTX00060,KORP1,BM,restored,28
15,otu_39,9,e4cd5f7fd4cbb511e8f17b07d8df6cd4,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_42,28,57437b1275fc1f83d37f693788c54229,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus ORVIN GLO1E,VTX00151,KORP1,BM,restored,28
15,otu_44,20,32b1888516bfdc3819374f1fc951889e,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,Paraglomus Pa 1,VTX00335,KORP1,BM,restored,28
15,otu_45,17,12d0f9c7a825be4eff5ea29fe1d8bb1c,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Torrecillas12b Glo G13,VTX00409,KORP1,BM,restored,28
15,otu_49,218,bac52c868e388432231dad7fdc96e705,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_50,60,34d1724d86abb5f79e61e137bcc90194,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_51,214,a9efcf7c14a3a7ea509f3d673cadffe1,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_52,18,e7b2a6ab746177d50fec392d92199d86,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_53,345,6240145e4e1f6e0a9ae2f546244d7f71,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus perpusillum,VTX00287,KORP1,BM,restored,28
15,otu_54,165,5ca01b9b9f0bd1b03f1a7a6b4ece2241,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,NA,NA,KORP1,BM,restored,28
15,otu_58,85,b3775f39419d3aad768b1d51b5ccbe2a,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_68,38,1c30b29ba78048dbd12c10c32dec28a5,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_69,45,ba8591e93f3d4f7ad04d0710d021cb0a,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_70,47,c1c6182be14bf9a4c95a3aebcdd3d78d,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G14,VTX00083,KORP1,BM,restored,28
15,otu_78,42,9b0b928a4eeca97284d983cd2ff2ff37,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,NA,NA,KORP1,BM,restored,28
15,otu_83,24,7a7a89421895cd0c295232b41d690477,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,KORP1,BM,restored,28
15,otu_87,10,3a1eee95d0b5323bf50d67fe68b00360,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,VTX00056,KORP1,BM,restored,28
15,otu_100,33,f0bbab98740c1818a1ec6f86b8643500,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,VTX00060,KORP1,BM,restored,28
15,otu_105,18,ee1d45ab77c9e6a144ace2ea8fa7db4d,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,NA,KORP1,BM,restored,28
15,otu_115,17,719992555d078877d5e555ade6af4977,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,NA,NA,KORP1,BM,restored,28
15,otu_124,16,bd8f1375b6a4c6fc7954599731615aae,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,VTX00222,KORP1,BM,restored,28
16,otu_1,7,320f3edc7b48ba5691766ccc71b0d898,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Douhan3,VTX00212,LPC1,LP,corn,0
16,otu_3,892,2c47b9acb976f06611bddfe10f97e217,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,NA,LPC1,LP,corn,0
16,otu_4,821,7487be824e0acea7ee8c22b94f1376ae,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Whitfield type 17,VTX00195,LPC1,LP,corn,0
16,otu_5,1304,e8cbf85e2f78be8ff21c0c3e0f509639,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_6,451,87ff74cc0f55f12dc4056a4a8a2c72bd,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,NA,LPC1,LP,corn,0
16,otu_7,3311,f10a50b1220da2d3e275f9772b3c2898,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,VTX00222,LPC1,LP,corn,0
16,otu_8,21,0d508e08bf3048aa561e7c9d96e3bea9,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus sp.,VTX00315,LPC1,LP,corn,0
16,otu_9,224,4a4251fdd8c94240584c5d4ff6aeb094,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,VTX00214,LPC1,LP,corn,0
16,otu_10,1,210c71717f87c8e4912431ed98b553f5,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,VTX00056,LPC1,LP,corn,0
16,otu_12,98,6fc0542bf3adee7fec1babd2646ef8f6,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G18,VTX00064,LPC1,LP,corn,0
16,otu_13,2194,4ae50c113ec66fe2cd07e20d0f611823,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus viscosum,VTX00063,LPC1,LP,corn,0
16,otu_15,8,7a50583e4c0a2583573e8ebecf8fa907,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_16,98,3fa83787d65a490d928ea85a00a8c8bb,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus ORVIN GLO4,VTX00278,LPC1,LP,corn,0
16,otu_17,1261,3ea271a390b5f981a235cd62868e5989,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G22,VTX00125,LPC1,LP,corn,0
16,otu_20,814,999d2bb3dd8b66d293b59b85d28836a1,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_21,327,140da1c9edd13ad241f781f1eeb2beb8,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU16,VTX00156,LPC1,LP,corn,0
16,otu_22,502,a737c9d64ea8567bd5fbd6694ced50b8,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G8,VTX00130,LPC1,LP,corn,0
16,otu_26,11,8358caad260504807d38cd2898ca954d,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus acnaGlo2,VTX00155,LPC1,LP,corn,0
16,otu_29,464,61f1e4919d11bf8ae6a2e4a6b800585a,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_31,1105,011c425e4c3599f39f7d5fa04dc1686d,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_33,479,7bc067a6540c755cd1578b51202b746f,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,NA,LPC1,LP,corn,0
16,otu_35,62,90f0fdcfde69405c7ab111c1377a4757,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU4,VTX00086,LPC1,LP,corn,0
16,otu_38,924,c4d165f96f77b93638cf89a9aaca0c0a,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,Diversispora MO-GC1,VTX00060,LPC1,LP,corn,0
16,otu_41,87,a967c9fd2dee4876c959167ef691e63c,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_42,48,57437b1275fc1f83d37f693788c54229,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus ORVIN GLO1E,VTX00151,LPC1,LP,corn,0
16,otu_43,38,22674d53f20b0b70bd9f5486f7f60697,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_45,410,12d0f9c7a825be4eff5ea29fe1d8bb1c,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Torrecillas12b Glo G13,VTX00409,LPC1,LP,corn,0
16,otu_47,526,9265f06a3152925e254f443d6b0f0636,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo3b,VTX00069,LPC1,LP,corn,0
16,otu_49,4,bac52c868e388432231dad7fdc96e705,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_59,25,5f338f0f05339ee0f87410250babe2c3,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPC1,LP,corn,0
16,otu_70,10,c1c6182be14bf9a4c95a3aebcdd3d78d,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G14,VTX00083,LPC1,LP,corn,0
16,otu_92,75,806f32d567abba563e8d16b5cd748f0b,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,Scutellospora castanea,VTX00041,LPC1,LP,corn,0
16,otu_139,9,66e830b9b66c6e8929d120737f709c33,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,NA,NA,LPC1,LP,corn,0
17,otu_1,1802,320f3edc7b48ba5691766ccc71b0d898,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Douhan3,VTX00212,LPREM1,LP,remnant,NA
17,otu_2,866,97cefc055a2fa1b8caf5b81635b3fde7,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G15,VTX00135,LPREM1,LP,remnant,NA
17,otu_3,263,2c47b9acb976f06611bddfe10f97e217,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,NA,NA,LPREM1,LP,remnant,NA
17,otu_4,511,7487be824e0acea7ee8c22b94f1376ae,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Whitfield type 17,VTX00195,LPREM1,LP,remnant,NA
17,otu_5,1472,e8cbf85e2f78be8ff21c0c3e0f509639,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPREM1,LP,remnant,NA
17,otu_6,369,87ff74cc0f55f12dc4056a4a8a2c72bd,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,NA,NA,LPREM1,LP,remnant,NA
17,otu_7,2329,f10a50b1220da2d3e275f9772b3c2898,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G23,VTX00222,LPREM1,LP,remnant,NA
17,otu_9,390,4a4251fdd8c94240584c5d4ff6aeb094,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Glo7,VTX00214,LPREM1,LP,remnant,NA
17,otu_10,738,210c71717f87c8e4912431ed98b553f5,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus Douhan9,VTX00056,LPREM1,LP,remnant,NA
17,otu_12,1404,6fc0542bf3adee7fec1babd2646ef8f6,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G18,VTX00064,LPREM1,LP,remnant,NA
17,otu_13,127,4ae50c113ec66fe2cd07e20d0f611823,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus viscosum,VTX00063,LPREM1,LP,remnant,NA
17,otu_15,391,7a50583e4c0a2583573e8ebecf8fa907,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPREM1,LP,remnant,NA
17,otu_16,335,3fa83787d65a490d928ea85a00a8c8bb,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus ORVIN GLO4,VTX00278,LPREM1,LP,remnant,NA
17,otu_17,943,3ea271a390b5f981a235cd62868e5989,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G22,VTX00125,LPREM1,LP,remnant,NA
17,otu_18,640,e93219e3fa9866eaf244784446de5b40,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPREM1,LP,remnant,NA
17,otu_20,101,999d2bb3dd8b66d293b59b85d28836a1,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPREM1,LP,remnant,NA
17,otu_21,164,140da1c9edd13ad241f781f1eeb2beb8,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus Wirsel OTU16,VTX00156,LPREM1,LP,remnant,NA
17,otu_23,245,663650390696ac576adf3531dddef4bb,Glomeromycetes,Glomerales,Glomeraceae,Glomus,NA,NA,LPREM1,LP,remnant,NA
17,otu_24,574,d378cada02b87539df6bbcf669dc4174,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus MO-G7,VTX00199,LPREM1,LP,remnant,NA
17,otu_25,191,fdfc6a9206fe11fdaf5bc50ca03180a7,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus acnaGlo7,VTX00057,LPREM1,LP,remnant,NA
